Temperature,Pressure,Density,SpecificVolume,InternalEnergy,Enthalpy,Entropy,Cv,Cp,SpeedSound,JT,Viscosity,ThermalConductivity
21,0.39,7.165,0.13957,445.21,499.64,2.464,0.66117,0.86883,264.64,11.333,1.48E-05,0.016459
21,0.4,7.3528,0.136,445.14,499.54,2.459,0.66145,0.86962,264.56,11.333,1.48E-05,0.016464
21,0.41,7.5407,0.13261,445.07,499.44,2.4541,0.66172,0.87041,264.48,11.334,1.48E-05,0.016469
21,0.42,7.7288,0.12939,445,499.35,2.4493,0.66199,0.8712,264.4,11.334,1.48E-05,0.016474
21,0.43,7.9172,0.12631,444.93,499.25,2.4446,0.66227,0.87199,264.32,11.335,1.48E-05,0.016479
21,0.44,8.1058,0.12337,444.87,499.15,2.4401,0.66254,0.87279,264.24,11.336,1.48E-05,0.016484
21,0.45,8.2945,0.12056,444.8,499.05,2.4356,0.66281,0.87358,264.15,11.336,1.48E-05,0.016489
21,0.46,8.4835,0.11788,444.73,498.95,2.4312,0.66309,0.87438,264.07,11.337,1.48E-05,0.016494
21,0.47,8.6727,0.1153,444.66,498.85,2.4269,0.66336,0.87518,263.99,11.337,1.48E-05,0.016499
21,0.48,8.8621,0.11284,444.59,498.75,2.4227,0.66364,0.87599,263.91,11.338,1.48E-05,0.016504
21,0.49,9.0518,0.11048,444.52,498.65,2.4185,0.66392,0.87679,263.83,11.338,1.48E-05,0.016509
21,0.5,9.2416,0.10821,444.45,498.55,2.4145,0.66419,0.8776,263.75,11.339,1.48E-05,0.016514
21,0.51,9.4317,0.10603,444.38,498.45,2.4105,0.66447,0.87841,263.66,11.339,1.48E-05,0.016519
21,0.52,9.6219,0.10393,444.31,498.35,2.4066,0.66474,0.87922,263.58,11.34,1.48E-05,0.016524
21,0.53,9.8124,0.10191,444.24,498.25,2.4028,0.66502,0.88004,263.5,11.341,1.48E-05,0.01653
21,0.54,10.003,0.099969,444.17,498.15,2.399,0.6653,0.88085,263.42,11.341,1.48E-05,0.016535
21,0.55,10.194,0.098096,444.1,498.05,2.3953,0.66558,0.88167,263.33,11.342,1.48E-05,0.01654
21,0.56,10.385,0.096291,444.03,497.95,2.3916,0.66586,0.8825,263.25,11.342,1.48E-05,0.016545
21,0.57,10.577,0.094549,443.96,497.85,2.3881,0.66613,0.88332,263.17,11.343,1.48E-05,0.01655
21,0.58,10.768,0.092867,443.89,497.75,2.3845,0.66641,0.88415,263.09,11.343,1.48E-05,0.016556
21,0.59,10.96,0.091242,443.82,497.65,2.3811,0.66669,0.88497,263,11.344,1.48E-05,0.016561
21,0.6,11.152,0.089671,443.75,497.55,2.3776,0.66697,0.88581,262.92,11.344,1.48E-05,0.016566
21,0.61,11.344,0.088151,443.68,497.45,2.3743,0.66725,0.88664,262.84,11.345,1.48E-05,0.016571
21,0.62,11.537,0.086681,443.61,497.35,2.371,0.66753,0.88747,262.76,11.346,1.48E-05,0.016577
21,0.63,11.729,0.085257,443.54,497.25,2.3677,0.66781,0.88831,262.67,11.346,1.48E-05,0.016582
21,0.64,11.922,0.083877,443.47,497.15,2.3645,0.6681,0.88915,262.59,11.347,1.48E-05,0.016587
21,0.65,12.115,0.08254,443.4,497.05,2.3613,0.66838,0.89,262.51,11.347,1.48E-05,0.016593
21,0.66,12.309,0.081244,443.33,496.95,2.3582,0.66866,0.89084,262.42,11.348,1.48E-05,0.016598
21,0.67,12.502,0.079986,443.26,496.85,2.3551,0.66894,0.89169,262.34,11.348,1.48E-05,0.016604
21,0.68,12.696,0.078765,443.19,496.75,2.3521,0.66923,0.89254,262.26,11.349,1.48E-05,0.016609
21,0.69,12.89,0.077579,443.11,496.64,2.3491,0.66951,0.89339,262.17,11.35,1.48E-05,0.016614
21,0.7,13.084,0.076428,443.04,496.54,2.3461,0.66979,0.89425,262.09,11.35,1.48E-05,0.01662
21,0.71,13.279,0.075308,442.97,496.44,2.3432,0.67008,0.8951,262.01,11.351,1.48E-05,0.016625
21,0.72,13.473,0.07422,442.9,496.34,2.3403,0.67036,0.89596,261.92,11.351,1.48E-05,0.016631
21,0.73,13.668,0.073161,442.83,496.24,2.3374,0.67065,0.89683,261.84,11.352,1.48E-05,0.016636
21,0.74,13.864,0.072132,442.76,496.14,2.3346,0.67093,0.89769,261.76,11.352,1.48E-05,0.016642
21,0.75,14.059,0.071129,442.69,496.03,2.3318,0.67122,0.89856,261.67,11.353,1.48E-05,0.016647
21,0.76,14.255,0.070153,442.62,495.93,2.3291,0.6715,0.89943,261.59,11.353,1.48E-05,0.016653
21,0.77,14.45,0.069202,442.54,495.83,2.3264,0.67179,0.9003,261.51,11.354,1.48E-05,0.016659
21,0.78,14.647,0.068276,442.47,495.73,2.3237,0.67208,0.90118,261.42,11.355,1.48E-05,0.016664
21,0.79,14.843,0.067373,442.4,495.63,2.321,0.67236,0.90205,261.34,11.355,1.48E-05,0.01667
21,0.8,15.039,0.066492,442.33,495.52,2.3184,0.67265,0.90294,261.25,11.356,1.48E-05,0.016675
21,0.81,15.236,0.065633,442.26,495.42,2.3158,0.67294,0.90382,261.17,11.356,1.48E-05,0.016681
21,0.82,15.433,0.064795,442.19,495.32,2.3132,0.67323,0.9047,261.09,11.357,1.48E-05,0.016687
21,0.83,15.63,0.063978,442.11,495.21,2.3107,0.67352,0.90559,261,11.357,1.48E-05,0.016692
21,0.84,15.828,0.063179,442.04,495.11,2.3082,0.67381,0.90648,260.92,11.358,1.48E-05,0.016698
21,0.85,16.026,0.0624,441.97,495.01,2.3057,0.6741,0.90738,260.83,11.359,1.48E-05,0.016704
21,0.86,16.224,0.061638,441.9,494.91,2.3032,0.67439,0.90827,260.75,11.359,1.48E-05,0.01671
21,0.87,16.422,0.060894,441.82,494.8,2.3008,0.67468,0.90917,260.66,11.36,1.48E-05,0.016715
21,0.88,16.62,0.060167,441.75,494.7,2.2984,0.67497,0.91007,260.58,11.36,1.48E-05,0.016721
21,0.89,16.819,0.059457,441.68,494.6,2.296,0.67526,0.91098,260.5,11.361,1.48E-05,0.016727
21,0.9,17.018,0.058762,441.61,494.49,2.2937,0.67556,0.91188,260.41,11.361,1.48E-05,0.016733
21,0.91,17.217,0.058082,441.53,494.39,2.2913,0.67585,0.91279,260.33,11.362,1.48E-05,0.016739
21,0.92,17.417,0.057417,441.46,494.28,2.289,0.67614,0.91371,260.24,11.363,1.48E-05,0.016744
21,0.93,17.616,0.056766,441.39,494.18,2.2867,0.67644,0.91462,260.16,11.363,1.48E-05,0.01675
21,0.94,17.816,0.056129,441.32,494.08,2.2844,0.67673,0.91554,260.07,11.364,1.48E-05,0.016756
21,0.95,18.016,0.055506,441.24,493.97,2.2822,0.67702,0.91646,259.99,11.364,1.48E-05,0.016762
21,0.96,18.217,0.054895,441.17,493.87,2.28,0.67732,0.91739,259.9,11.365,1.48E-05,0.016768
21,0.97,18.417,0.054297,441.1,493.76,2.2777,0.67761,0.91831,259.82,11.365,1.48E-05,0.016774
21,0.98,18.618,0.053711,441.02,493.66,2.2756,0.67791,0.91924,259.73,11.366,1.48E-05,0.01678
21,0.99,18.819,0.053137,440.95,493.56,2.2734,0.67821,0.92017,259.65,11.367,1.48E-05,0.016786
21,1,19.021,0.052575,440.88,493.45,2.2712,0.6785,0.92111,259.56,11.367,1.48E-05,0.016792
22,0.01,0.17943,5.5732,448.43,504.16,3.1678,0.65212,0.84149,268.1,11.214,1.48E-05,0.016361
22,0.02,0.35904,2.7852,448.36,504.06,3.0366,0.65237,0.84219,268.03,11.215,1.48E-05,0.016366
22,0.03,0.53884,1.8558,448.29,503.97,2.9598,0.65263,0.84289,267.95,11.216,1.48E-05,0.01637
22,0.04,0.71883,1.3912,448.23,503.88,2.9052,0.65289,0.8436,267.87,11.216,1.48E-05,0.016374
22,0.05,0.899,1.1124,448.16,503.78,2.8628,0.65314,0.84431,267.79,11.217,1.48E-05,0.016379
22,0.06,1.0794,0.92648,448.1,503.69,2.8281,0.6534,0.84502,267.71,11.217,1.48E-05,0.016383
22,0.07,1.2599,0.79372,448.03,503.59,2.7988,0.65366,0.84573,267.63,11.218,1.48E-05,0.016388
22,0.08,1.4406,0.69414,447.96,503.5,2.7733,0.65392,0.84645,267.55,11.218,1.48E-05,0.016392
22,0.09,1.6215,0.6167,447.9,503.4,2.7509,0.65417,0.84716,267.47,11.219,1.48E-05,0.016397
22,0.1,1.8027,0.55474,447.83,503.31,2.7307,0.65443,0.84788,267.4,11.219,1.48E-05,0.016401
22,0.11,1.9839,0.50405,447.77,503.21,2.7125,0.65469,0.8486,267.32,11.22,1.48E-05,0.016406
22,0.12,2.1654,0.4618,447.7,503.12,2.6958,0.65495,0.84932,267.24,11.22,1.48E-05,0.01641
22,0.13,2.3471,0.42606,447.63,503.02,2.6805,0.65521,0.85004,267.16,11.221,1.48E-05,0.016415
22,0.14,2.529,0.39542,447.57,502.92,2.6663,0.65547,0.85077,267.08,11.221,1.48E-05,0.016419
22,0.15,2.711,0.36886,447.5,502.83,2.653,0.65573,0.8515,267,11.222,1.48E-05,0.016424
22,0.16,2.8933,0.34563,447.43,502.73,2.6406,0.65599,0.85222,266.92,11.222,1.48E-05,0.016429
22,0.17,3.0757,0.32513,447.37,502.64,2.6289,0.65625,0.85295,266.84,11.223,1.48E-05,0.016433
22,0.18,3.2584,0.3069,447.3,502.54,2.6179,0.65651,0.85369,266.76,11.223,1.48E-05,0.016438
22,0.19,3.4412,0.2906,447.23,502.45,2.6074,0.65677,0.85442,266.68,11.224,1.48E-05,0.016442
22,0.2,3.6242,0.27592,447.17,502.35,2.5975,0.65703,0.85516,266.6,11.224,1.48E-05,0.016447
22,0.21,3.8074,0.26265,447.1,502.25,2.5881,0.6573,0.85589,266.52,11.225,1.48E-05,0.016452
22,0.22,3.9908,0.25058,447.03,502.16,2.5791,0.65756,0.85663,266.44,11.225,1.48E-05,0.016456
22,0.23,4.1744,0.23955,446.96,502.06,2.5704,0.65782,0.85738,266.36,11.226,1.48E-05,0.016461
