Temperature,Pressure,Density,SpecificVolume,InternalEnergy,Enthalpy,Entropy,Cv,Cp,SpeedSound,JT,Viscosity,ThermalConductivity
26,0.03,0.024311,41.134,2711.7,3945.7,58.443,10.183,14.307,1316.9,-0.30096,8.93E-06,0.18528
26,0.04,0.032412,30.852,2711.6,3945.7,57.256,10.183,14.308,1317,-0.301,8.93E-06,0.18529
26,0.05,0.040513,24.683,2711.6,3945.8,56.336,10.183,14.308,1317.1,-0.30105,8.93E-06,0.1853
26,0.06,0.048613,20.571,2711.6,3945.8,55.584,10.183,14.308,1317.2,-0.30109,8.93E-06,0.18532
26,0.07,0.056712,17.633,2711.6,3945.9,54.948,10.183,14.309,1317.2,-0.30113,8.94E-06,0.18533
26,0.08,0.06481,15.43,2711.5,3945.9,54.397,10.183,14.309,1317.3,-0.30118,8.94E-06,0.18534
26,0.09,0.072907,13.716,2711.5,3945.9,53.911,10.183,14.309,1317.4,-0.30122,8.94E-06,0.18535
26,0.1,0.081003,12.345,2711.5,3946,53.477,10.183,14.309,1317.5,-0.30126,8.94E-06,0.18536
26,0.11,0.089098,11.224,2711.4,3946,53.083,10.183,14.31,1317.6,-0.30131,8.94E-06,0.18536
26,0.12,0.097192,10.289,2711.4,3946.1,52.724,10.183,14.31,1317.7,-0.30135,8.94E-06,0.18537
26,0.13,0.10529,9.498,2711.4,3946.1,52.394,10.183,14.31,1317.7,-0.30139,8.94E-06,0.18538
26,0.14,0.11338,8.8201,2711.4,3946.2,52.088,10.183,14.311,1317.8,-0.30144,8.94E-06,0.18539
26,0.15,0.12147,8.2326,2711.3,3946.2,51.804,10.183,14.311,1317.9,-0.30148,8.94E-06,0.1854
26,0.16,0.12956,7.7185,2711.3,3946.3,51.538,10.184,14.311,1318,-0.30153,8.94E-06,0.18541
26,0.17,0.13765,7.2649,2711.3,3946.3,51.287,10.184,14.311,1318.1,-0.30157,8.94E-06,0.18542
26,0.18,0.14574,6.8617,2711.2,3946.3,51.052,10.184,14.312,1318.2,-0.30161,8.94E-06,0.18543
26,0.19,0.15382,6.5009,2711.2,3946.4,50.828,10.184,14.312,1318.3,-0.30166,8.94E-06,0.18544
26,0.2,0.16191,6.1762,2711.2,3946.4,50.617,10.184,14.312,1318.3,-0.3017,8.94E-06,0.18545
26,0.21,0.17,5.8825,2711.1,3946.5,50.416,10.184,14.312,1318.4,-0.30174,8.94E-06,0.18546
26,0.22,0.17808,5.6154,2711.1,3946.5,50.224,10.184,14.313,1318.5,-0.30179,8.94E-06,0.18546
26,0.23,0.18616,5.3716,2711.1,3946.6,50.04,10.184,14.313,1318.6,-0.30183,8.94E-06,0.18547
26,0.24,0.19425,5.1481,2711.1,3946.6,49.864,10.184,14.313,1318.7,-0.30188,8.94E-06,0.18548
26,0.25,0.20233,4.9424,2711,3946.6,49.696,10.184,14.314,1318.8,-0.30192,8.94E-06,0.18549
26,0.26,0.21041,4.7526,2711,3946.7,49.534,10.184,14.314,1318.8,-0.30197,8.94E-06,0.1855
26,0.27,0.21849,4.5769,2711,3946.7,49.378,10.184,14.314,1318.9,-0.30201,8.94E-06,0.18551
26,0.28,0.22657,4.4137,2710.9,3946.8,49.228,10.185,14.314,1319,-0.30205,8.94E-06,0.18552
26,0.29,0.23465,4.2617,2710.9,3946.8,49.084,10.185,14.315,1319.1,-0.3021,8.94E-06,0.18553
26,0.3,0.24272,4.1199,2710.9,3946.9,48.944,10.185,14.315,1319.2,-0.30214,8.94E-06,0.18553
26,0.31,0.2508,3.9872,2710.9,3946.9,48.808,10.185,14.315,1319.3,-0.30219,8.94E-06,0.18554
26,0.32,0.25888,3.8629,2710.8,3946.9,48.677,10.185,14.315,1319.4,-0.30223,8.94E-06,0.18555
26,0.33,0.26695,3.746,2710.8,3947,48.55,10.185,14.316,1319.4,-0.30228,8.94E-06,0.18556
26,0.34,0.27502,3.6361,2710.8,3947,48.427,10.185,14.316,1319.5,-0.30232,8.94E-06,0.18557
26,0.35,0.2831,3.5324,2710.7,3947.1,48.307,10.185,14.316,1319.6,-0.30237,8.94E-06,0.18558
26,0.36,0.29117,3.4345,2710.7,3947.1,48.191,10.185,14.317,1319.7,-0.30241,8.94E-06,0.18558
26,0.37,0.29924,3.3418,2710.7,3947.2,48.078,10.185,14.317,1319.8,-0.30246,8.94E-06,0.18559
26,0.38,0.30731,3.2541,2710.7,3947.2,47.968,10.185,14.317,1319.9,-0.3025,8.94E-06,0.1856
26,0.39,0.31538,3.1708,2710.6,3947.2,47.861,10.185,14.317,1319.9,-0.30254,8.94E-06,0.18561
26,0.4,0.32344,3.0917,2710.6,3947.3,47.756,10.186,14.318,1320,-0.30259,8.94E-06,0.18562
26,0.41,0.33151,3.0165,2710.6,3947.3,47.654,10.186,14.318,1320.1,-0.30263,8.94E-06,0.18563
26,0.42,0.33958,2.9449,2710.5,3947.4,47.555,10.186,14.318,1320.2,-0.30268,8.94E-06,0.18564
26,0.43,0.34764,2.8765,2710.5,3947.4,47.458,10.186,14.319,1320.3,-0.30272,8.94E-06,0.18564
26,0.44,0.3557,2.8113,2710.5,3947.5,47.363,10.186,14.319,1320.4,-0.30277,8.94E-06,0.18565
26,0.45,0.36377,2.749,2710.4,3947.5,47.27,10.186,14.319,1320.5,-0.30281,8.94E-06,0.18566
26,0.46,0.37183,2.6894,2710.4,3947.5,47.179,10.186,14.319,1320.5,-0.30286,8.94E-06,0.18567
26,0.47,0.37989,2.6323,2710.4,3947.6,47.09,10.186,14.32,1320.6,-0.30291,8.94E-06,0.18568
26,0.48,0.38795,2.5777,2710.4,3947.6,47.003,10.186,14.32,1320.7,-0.30295,8.94E-06,0.18569
26,0.49,0.39601,2.5252,2710.3,3947.7,46.918,10.186,14.32,1320.8,-0.303,8.95E-06,0.18569
26,0.5,0.40407,2.4748,2710.3,3947.7,46.835,10.186,14.32,1320.9,-0.30304,8.95E-06,0.1857
26,0.51,0.41212,2.4265,2710.3,3947.8,46.753,10.186,14.321,1321,-0.30309,8.95E-06,0.18571
26,0.52,0.42018,2.3799,2710.2,3947.8,46.673,10.187,14.321,1321,-0.30313,8.95E-06,0.18572
26,0.53,0.42824,2.3352,2710.2,3947.9,46.594,10.187,14.321,1321.1,-0.30318,8.95E-06,0.18573
26,0.54,0.43629,2.2921,2710.2,3947.9,46.517,10.187,14.322,1321.2,-0.30322,8.95E-06,0.18573
26,0.55,0.44434,2.2505,2710.2,3947.9,46.441,10.187,14.322,1321.3,-0.30327,8.95E-06,0.18574
26,0.56,0.4524,2.2105,2710.1,3948,46.367,10.187,14.322,1321.4,-0.30331,8.95E-06,0.18575
26,0.57,0.46045,2.1718,2710.1,3948,46.294,10.187,14.322,1321.5,-0.30336,8.95E-06,0.18576
26,0.58,0.4685,2.1345,2710.1,3948.1,46.222,10.187,14.323,1321.6,-0.30341,8.95E-06,0.18577
26,0.59,0.47655,2.0984,2710,3948.1,46.151,10.187,14.323,1321.6,-0.30345,8.95E-06,0.18578
26,0.6,0.4846,2.0636,2710,3948.2,46.082,10.187,14.323,1321.7,-0.3035,8.95E-06,0.18578
26,0.61,0.49264,2.0299,2710,3948.2,46.014,10.187,14.323,1321.8,-0.30354,8.95E-06,0.18579
26,0.62,0.50069,1.9972,2710,3948.2,45.946,10.187,14.324,1321.9,-0.30359,8.95E-06,0.1858
26,0.63,0.50874,1.9657,2709.9,3948.3,45.88,10.187,14.324,1322,-0.30363,8.95E-06,0.18581
26,0.64,0.51678,1.9351,2709.9,3948.3,45.815,10.188,14.324,1322.1,-0.30368,8.95E-06,0.18582
26,0.65,0.52483,1.9054,2709.9,3948.4,45.751,10.188,14.325,1322.1,-0.30373,8.95E-06,0.18582
26,0.66,0.53287,1.8766,2709.8,3948.4,45.688,10.188,14.325,1322.2,-0.30377,8.95E-06,0.18583
26,0.67,0.54091,1.8487,2709.8,3948.5,45.626,10.188,14.325,1322.3,-0.30382,8.95E-06,0.18584
26,0.68,0.54895,1.8216,2709.8,3948.5,45.565,10.188,14.325,1322.4,-0.30386,8.95E-06,0.18585
26,0.69,0.55699,1.7954,2709.8,3948.5,45.505,10.188,14.326,1322.5,-0.30391,8.95E-06,0.18586
26,0.7,0.56503,1.7698,2709.7,3948.6,45.445,10.188,14.326,1322.6,-0.30396,8.95E-06,0.18587
26,0.71,0.57307,1.745,2709.7,3948.6,45.387,10.188,14.326,1322.7,-0.304,8.95E-06,0.18587
26,0.72,0.58111,1.7208,2709.7,3948.7,45.329,10.188,14.326,1322.7,-0.30405,8.95E-06,0.18588
26,0.73,0.58914,1.6974,2709.6,3948.7,45.272,10.188,14.327,1322.8,-0.3041,8.95E-06,0.18589
26,0.74,0.59718,1.6745,2709.6,3948.8,45.216,10.188,14.327,1322.9,-0.30414,8.95E-06,0.1859
26,0.75,0.60522,1.6523,2709.6,3948.8,45.16,10.188,14.327,1323,-0.30419,8.95E-06,0.18591
26,0.76,0.61325,1.6307,2709.6,3948.9,45.105,10.189,14.328,1323.1,-0.30424,8.95E-06,0.18591
26,0.77,0.62128,1.6096,2709.5,3948.9,45.051,10.189,14.328,1323.2,-0.30428,8.95E-06,0.18592
26,0.78,0.62931,1.589,2709.5,3948.9,44.998,10.189,14.328,1323.2,-0.30433,8.95E-06,0.18593
26,0.79,0.63734,1.569,2709.5,3949,44.945,10.189,14.328,1323.3,-0.30437,8.95E-06,0.18594
26,0.8,0.64537,1.5495,2709.4,3949,44.893,10.189,14.329,1323.4,-0.30442,8.95E-06,0.18595
26,0.81,0.6534,1.5304,2709.4,3949.1,44.842,10.189,14.329,1323.5,-0.30447,8.95E-06,0.18595
26,0.82,0.66143,1.5119,2709.4,3949.1,44.791,10.189,14.329,1323.6,-0.30451,8.95E-06,0.18596
26,0.83,0.66946,1.4937,2709.4,3949.2,44.741,10.189,14.329,1323.7,-0.30456,8.95E-06,0.18597
26,0.84,0.67748,1.476,2709.3,3949.2,44.692,10.189,14.33,1323.8,-0.30461,8.95E-06,0.18598
26,0.85,0.68551,1.4588,2709.3,3949.2,44.643,10.189,14.33,1323.8,-0.30466,8.95E-06,0.18599
26,0.86,0.69353,1.4419,2709.3,3949.3,44.595,10.189,14.33,1323.9,-0.3047,8.95E-06,0.18599
26,0.87,0.70156,1.4254,2709.2,3949.3,44.547,10.189,14.331,1324,-0.30475,8.95E-06,0.186
26,0.88,0.70958,1.4093,2709.2,3949.4,44.5,10.19,14.331,1324.1,-0.3048,8.95E-06,0.18601
26,0.89,0.7176,1.3935,2709.2,3949.4,44.453,10.19,14.331,1324.2,-0.30484,8.95E-06,0.18602
26,0.9,0.72562,1.3781,2709.1,3949.5,44.407,10.19,14.331,1324.3,-0.30489,8.95E-06,0.18603
26,0.91,0.73364,1.3631,2709.1,3949.5,44.361,10.19,14.332,1324.3,-0.30494,8.96E-06,0.18604
26,0.92,0.74166,1.3483,2709.1,3949.6,44.316,10.19,14.332,1324.4,-0.30498,8.96E-06,0.18604
26,0.93,0.74968,1.3339,2709.1,3949.6,44.271,10.19,14.332,1324.5,-0.30503,8.96E-06,0.18605
26,0.94,0.75769,1.3198,2709,3949.6,44.227,10.19,14.332,1324.6,-0.30508,8.96E-06,0.18606
26,0.95,0.76571,1.306,2709,3949.7,44.183,10.19,14.333,1324.7,-0.30513,8.96E-06,0.18607
26,0.96,0.77373,1.2924,2709,3949.7,44.14,10.19,14.333,1324.8,-0.30517,8.96E-06,0.18608
26,0.97,0.78174,1.2792,2708.9,3949.8,44.097,10.19,14.333,1324.9,-0.30522,8.96E-06,0.18608
26,0.98,0.78975,1.2662,2708.9,3949.8,44.055,10.19,14.334,1324.9,-0.30527,8.96E-06,0.18609
26,0.99,0.79776,1.2535,2708.9,3949.9,44.013,10.19,14.334,1325,-0.30531,8.96E-06,0.1861
26,1,0.80578,1.241,2708.9,3949.9,43.971,10.19,14.334,1325.1,-0.30536,8.96E-06,0.18611
