Temperature,Pressure,Density,SpecificVolume,InternalEnergy,Enthalpy,Entropy,Cv,Cp,SpeedSound,JT,Viscosity,ThermalConductivity
23,0.64,8.3521,0.11973,191.2,267.82,5.9184,0.6595,0.92805,327.69,2.6926,2.05E-05,0.026477
23,0.65,8.4831,0.11788,191.18,267.8,5.9143,0.65953,0.92821,327.7,2.6921,2.05E-05,0.026479
23,0.66,8.6142,0.11609,191.16,267.77,5.9103,0.65955,0.92837,327.7,2.6915,2.05E-05,0.026482
23,0.67,8.7453,0.11435,191.14,267.75,5.9063,0.65958,0.92854,327.7,2.691,2.05E-05,0.026485
23,0.68,8.8764,0.11266,191.12,267.72,5.9024,0.6596,0.9287,327.7,2.6905,2.05E-05,0.026487
23,0.69,9.0075,0.11102,191.1,267.7,5.8985,0.65963,0.92886,327.7,2.6899,2.05E-05,0.02649
23,0.7,9.1387,0.10943,191.08,267.67,5.8947,0.65965,0.92902,327.7,2.6894,2.05E-05,0.026492
23,0.71,9.2698,0.10788,191.06,267.65,5.891,0.65968,0.92919,327.7,2.6889,2.05E-05,0.026495
23,0.72,9.401,0.10637,191.04,267.62,5.8873,0.6597,0.92935,327.71,2.6884,2.05E-05,0.026498
23,0.73,9.5322,0.10491,191.02,267.6,5.8836,0.65973,0.92951,327.71,2.6878,2.05E-05,0.0265
23,0.74,9.6634,0.10348,191,267.57,5.88,0.65975,0.92968,327.71,2.6873,2.05E-05,0.026503
23,0.75,9.7946,0.1021,190.98,267.55,5.8765,0.65978,0.92984,327.71,2.6868,2.05E-05,0.026506
23,0.76,9.9258,0.10075,190.96,267.52,5.873,0.6598,0.93,327.71,2.6862,2.05E-05,0.026508
23,0.77,10.057,0.099432,190.94,267.5,5.8695,0.65983,0.93017,327.71,2.6857,2.05E-05,0.026511
23,0.78,10.188,0.098151,190.92,267.47,5.8661,0.65985,0.93033,327.72,2.6852,2.05E-05,0.026514
23,0.79,10.32,0.096903,190.9,267.45,5.8627,0.65988,0.93049,327.72,2.6846,2.05E-05,0.026516
23,0.8,10.451,0.095685,190.88,267.42,5.8594,0.6599,0.93066,327.72,2.6841,2.05E-05,0.026519
23,0.81,10.582,0.094498,190.86,267.4,5.8561,0.65993,0.93082,327.72,2.6836,2.05E-05,0.026522
23,0.82,10.714,0.093339,190.84,267.37,5.8528,0.65995,0.93098,327.72,2.683,2.05E-05,0.026524
23,0.83,10.845,0.092209,190.82,267.35,5.8496,0.65998,0.93115,327.72,2.6825,2.05E-05,0.026527
23,0.84,10.976,0.091105,190.8,267.32,5.8464,0.66,0.93131,327.73,2.682,2.05E-05,0.02653
23,0.85,11.108,0.090028,190.78,267.3,5.8433,0.66003,0.93147,327.73,2.6814,2.05E-05,0.026533
23,0.86,11.239,0.088975,190.76,267.27,5.8402,0.66005,0.93164,327.73,2.6809,2.05E-05,0.026535
23,0.87,11.371,0.087947,190.74,267.25,5.8371,0.66008,0.9318,327.73,2.6804,2.05E-05,0.026538
23,0.88,11.502,0.086942,190.72,267.22,5.8341,0.6601,0.93196,327.73,2.6798,2.05E-05,0.026541
23,0.89,11.633,0.085959,190.7,267.2,5.8311,0.66013,0.93213,327.74,2.6793,2.05E-05,0.026543
23,0.9,11.765,0.084999,190.68,267.17,5.8281,0.66015,0.93229,327.74,2.6788,2.05E-05,0.026546
23,0.91,11.896,0.084059,190.66,267.15,5.8252,0.66018,0.93245,327.74,2.6782,2.05E-05,0.026549
23,0.92,12.028,0.08314,190.64,267.12,5.8222,0.6602,0.93262,327.74,2.6777,2.05E-05,0.026552
23,0.93,12.159,0.082241,190.62,267.1,5.8194,0.66023,0.93278,327.74,2.6772,2.05E-05,0.026554
23,0.94,12.291,0.081361,190.6,267.07,5.8165,0.66025,0.93295,327.75,2.6766,2.05E-05,0.026557
23,0.95,12.422,0.080499,190.58,267.05,5.8137,0.66028,0.93311,327.75,2.6761,2.05E-05,0.02656
23,0.96,12.554,0.079656,190.56,267.02,5.8109,0.6603,0.93327,327.75,2.6755,2.05E-05,0.026563
23,0.97,12.686,0.078829,190.54,267,5.8082,0.66033,0.93344,327.75,2.675,2.05E-05,0.026566
23,0.98,12.817,0.07802,190.52,266.98,5.8054,0.66035,0.9336,327.75,2.6745,2.06E-05,0.026568
23,0.99,12.949,0.077227,190.5,266.95,5.8027,0.66038,0.93377,327.75,2.6739,2.06E-05,0.026571
23,1,13.081,0.07645,190.48,266.93,5.8,0.6604,0.93393,327.76,2.6734,2.06E-05,0.026574
24,0.01,0.12953,7.7204,193.11,270.32,7.0064,0.65807,0.91804,328.17,2.7074,2.04E-05,0.026408
24,0.02,0.25907,3.86,193.09,270.29,6.8262,0.6581,0.9182,328.17,2.7069,2.04E-05,0.02641
24,0.03,0.38863,2.5731,193.07,270.27,6.7208,0.65812,0.91836,328.17,2.7064,2.04E-05,0.026412
24,0.04,0.51821,1.9297,193.05,270.24,6.646,0.65815,0.91851,328.17,2.7059,2.04E-05,0.026414
24,0.05,0.6478,1.5437,193.03,270.22,6.5879,0.65817,0.91867,328.17,2.7054,2.04E-05,0.026416
24,0.06,0.77741,1.2863,193.01,270.19,6.5405,0.6582,0.91883,328.18,2.7049,2.04E-05,0.026418
24,0.07,0.90704,1.1025,192.99,270.17,6.5004,0.65822,0.91899,328.18,2.7044,2.04E-05,0.026421
24,0.08,1.0367,0.96462,192.97,270.14,6.4656,0.65825,0.91915,328.18,2.7039,2.04E-05,0.026423
24,0.09,1.1663,0.85738,192.95,270.12,6.4349,0.65827,0.91931,328.18,2.7034,2.04E-05,0.026425
24,0.1,1.296,0.77159,192.93,270.09,6.4075,0.6583,0.91947,328.18,2.7029,2.04E-05,0.026427
24,0.11,1.4257,0.7014,192.91,270.07,6.3827,0.65832,0.91963,328.18,2.7023,2.04E-05,0.026429
24,0.12,1.5554,0.64291,192.89,270.04,6.36,0.65835,0.91978,328.18,2.7018,2.04E-05,0.026432
24,0.13,1.6852,0.59342,192.87,270.02,6.3391,0.65837,0.91994,328.18,2.7013,2.04E-05,0.026434
24,0.14,1.8149,0.55099,192.86,269.99,6.3198,0.6584,0.9201,328.18,2.7008,2.04E-05,0.026436
24,0.15,1.9447,0.51423,192.84,269.97,6.3018,0.65842,0.92026,328.18,2.7003,2.04E-05,0.026438
24,0.16,2.0744,0.48206,192.82,269.94,6.285,0.65845,0.92042,328.18,2.6998,2.04E-05,0.026441
24,0.17,2.2042,0.45367,192.8,269.92,6.2692,0.65847,0.92058,328.19,2.6993,2.04E-05,0.026443
24,0.18,2.334,0.42844,192.78,269.89,6.2542,0.6585,0.92074,328.19,2.6988,2.04E-05,0.026445
24,0.19,2.4639,0.40586,192.76,269.87,6.2401,0.65852,0.9209,328.19,2.6983,2.04E-05,0.026448
24,0.2,2.5937,0.38555,192.74,269.85,6.2267,0.65855,0.92106,328.19,2.6978,2.04E-05,0.02645
24,0.21,2.7236,0.36716,192.72,269.82,6.214,0.65857,0.92122,328.19,2.6972,2.04E-05,0.026452
24,0.22,2.8535,0.35045,192.7,269.8,6.2018,0.6586,0.92138,328.19,2.6967,2.04E-05,0.026454
24,0.23,2.9834,0.33519,192.68,269.77,6.1902,0.65862,0.92154,328.19,2.6962,2.04E-05,0.026457
24,0.24,3.1133,0.32121,192.66,269.75,6.1791,0.65865,0.9217,328.19,2.6957,2.04E-05,0.026459
24,0.25,3.2432,0.30834,192.64,269.72,6.1684,0.65867,0.92186,328.19,2.6952,2.04E-05,0.026461
24,0.26,3.3731,0.29646,192.62,269.7,6.1582,0.6587,0.92202,328.19,2.6947,2.04E-05,0.026464
24,0.27,3.5031,0.28546,192.6,269.67,6.1483,0.65872,0.92217,328.2,2.6942,2.04E-05,0.026466
24,0.28,3.6331,0.27525,192.58,269.65,6.1388,0.65875,0.92233,328.2,2.6937,2.04E-05,0.026468
24,0.29,3.7631,0.26574,192.56,269.62,6.1296,0.65877,0.92249,328.2,2.6931,2.04E-05,0.026471
24,0.3,3.8931,0.25686,192.54,269.6,6.1207,0.6588,0.92265,328.2,2.6926,2.04E-05,0.026473
24,0.31,4.0231,0.24856,192.52,269.57,6.1121,0.65882,0.92281,328.2,2.6921,2.05E-05,0.026475
24,0.32,4.1532,0.24078,192.5,269.55,6.1038,0.65884,0.92297,328.2,2.6916,2.05E-05,0.026478
24,0.33,4.2832,0.23347,192.48,269.52,6.0957,0.65887,0.92313,328.2,2.6911,2.05E-05,0.02648
24,0.34,4.4133,0.22659,192.46,269.5,6.0879,0.65889,0.92329,328.2,2.6906,2.05E-05,0.026483
24,0.35,4.5434,0.2201,192.44,269.47,6.0803,0.65892,0.92345,328.21,2.6901,2.05E-05,0.026485
24,0.36,4.6735,0.21397,192.42,269.45,6.0729,0.65894,0.92361,328.21,2.6895,2.05E-05,0.026487
24,0.37,4.8037,0.20817,192.4,269.42,6.0657,0.65897,0.92377,328.21,2.689,2.05E-05,0.02649
24,0.38,4.9338,0.20268,192.38,269.4,6.0587,0.65899,0.92393,328.21,2.6885,2.05E-05,0.026492
24,0.39,5.064,0.19747,192.36,269.37,6.0519,0.65902,0.92409,328.21,2.688,2.05E-05,0.026495
24,0.4,5.1941,0.19252,192.34,269.35,6.0453,0.65904,0.92425,328.21,2.6875,2.05E-05,0.026497
24,0.41,5.3243,0.18782,192.32,269.32,6.0388,0.65907,0.92441,328.21,2.6869,2.05E-05,0.026499
24,0.42,5.4545,0.18333,192.3,269.3,6.0325,0.65909,0.92457,328.21,2.6864,2.05E-05,0.026502
24,0.43,5.5848,0.17906,192.28,269.27,6.0263,0.65912,0.92473,328.22,2.6859,2.05E-05,0.026504
24,0.44,5.715,0.17498,192.26,269.25,6.0203,0.65914,0.9249,328.22,2.6854,2.05E-05,0.026507
24,0.45,5.8453,0.17108,192.24,269.22,6.0143,0.65917,0.92506,328.22,2.6849,2.05E-05,0.026509
24,0.46,5.9756,0.16735,192.22,269.2,6.0086,0.65919,0.92522,328.22,2.6844,2.05E-05,0.026512
24,0.47,6.1059,0.16378,192.2,269.17,6.0029,0.65922,0.92538,328.22,2.6838,2.05E-05,0.026514
24,0.48,6.2362,0.16035,192.18,269.15,5.9974,0.65924,0.92554,328.22,2.6833,2.05E-05,0.026517
24,0.49,6.3665,0.15707,192.16,269.12,5.992,0.65927,0.9257,328.22,2.6828,2.05E-05,0.026519
24,0.5,6.4968,0.15392,192.14,269.1,5.9866,0.65929,0.92586,328.23,2.6823,2.05E-05,0.026521
24,0.51,6.6272,0.15089,192.12,269.08,5.9814,0.65932,0.92602,328.23,2.6818,2.05E-05,0.026524
24,0.52,6.7576,0.14798,192.1,269.05,5.9763,0.65934,0.92618,328.23,2.6812,2.05E-05,0.026526
24,0.53,6.888,0.14518,192.08,269.03,5.9713,0.65937,0.92634,328.23,2.6807,2.05E-05,0.026529
24,0.54,7.0184,0.14248,192.06,269,5.9664,0.65939,0.9265,328.23,2.6802,2.05E-05,0.026531
24,0.55,7.1488,0.13988,192.04,268.98,5.9615,0.65942,0.92666,328.23,2.6797,2.05E-05,0.026534
24,0.56,7.2793,0.13738,192.02,268.95,5.9568,0.65944,0.92682,328.23,2.6791,2.05E-05,0.026536
24,0.57,7.4097,0.13496,192,268.93,5.9521,0.65947,0.92698,328.24,2.6786,2.05E-05,0.026539
24,0.58,7.5402,0.13262,191.98,268.9,5.9475,0.65949,0.92714,328.24,2.6781,2.05E-05,0.026542
24,0.59,7.6707,0.13037,191.96,268.88,5.943,0.65952,0.92731,328.24,2.6776,2.05E-05,0.026544
24,0.6,7.8012,0.12819,191.94,268.85,5.9386,0.65954,0.92747,328.24,2.677,2.05E-05,0.026547
24,0.61,7.9317,0.12608,191.92,268.83,5.9342,0.65957,0.92763,328.24,2.6765,2.05E-05,0.026549
24,0.62,8.0623,0.12403,191.9,268.8,5.9299,0.65959,0.92779,328.24,2.676,2.05E-05,0.026552
24,0.63,8.1928,0.12206,191.88,268.78,5.9257,0.65961,0.92795,328.25,2.6755,2.05E-05,0.026554
24,0.64,8.3234,0.12014,191.86,268.75,5.9216,0.65964,0.92811,328.25,2.6749,2.05E-05,0.026557
24,0.65,8.454,0.11829,191.84,268.73,5.9175,0.65966,0.92827,328.25,2.6744,2.05E-05,0.026559
24,0.66,8.5846,0.11649,191.82,268.7,5.9134,0.65969,0.92843,328.25,2.6739,2.05E-05,0.026562
24,0.67,8.7152,0.11474,191.8,268.68,5.9095,0.65971,0.9286,328.25,2.6734,2.05E-05,0.026565
24,0.68,8.8459,0.11305,191.78,268.65,5.9055,0.65974,0.92876,328.25,2.6728,2.05E-05,0.026567
24,0.69,8.9765,0.1114,191.76,268.63,5.9017,0.65976,0.92892,328.26,2.6723,2.05E-05,0.02657
24,0.7,9.1072,0.1098,191.74,268.6,5.8979,0.65979,0.92908,328.26,2.6718,2.05E-05,0.026572
24,0.71,9.2379,0.10825,191.72,268.58,5.8941,0.65981,0.92924,328.26,2.6713,2.05E-05,0.026575
24,0.72,9.3686,0.10674,191.7,268.55,5.8904,0.65984,0.9294,328.26,2.6707,2.05E-05,0.026578
24,0.73,9.4993,0.10527,191.68,268.53,5.8868,0.65986,0.92956,328.26,2.6702,2.05E-05,0.02658
24,0.74,9.6301,0.10384,191.66,268.5,5.8832,0.65989,0.92973,328.26,2.6697,2.05E-05,0.026583
24,0.75,9.7608,0.10245,191.64,268.48,5.8796,0.65991,0.92989,328.27,2.6692,2.06E-05,0.026586
24,0.76,9.8916,0.1011,191.62,268.45,5.8761,0.65994,0.93005,328.27,2.6686,2.06E-05,0.026588
24,0.77,10.022,0.099777,191.6,268.43,5.8726,0.65996,0.93021,328.27,2.6681,2.06E-05,0.026591
24,0.78,10.153,0.098491,191.58,268.4,5.8692,0.65999,0.93037,328.27,2.6676,2.06E-05,0.026594
24,0.79,10.284,0.097238,191.56,268.38,5.8658,0.66001,0.93054,328.27,2.667,2.06E-05,0.026596
24,0.8,10.415,0.096017,191.54,268.36,5.8625,0.66004,0.9307,328.28,2.6665,2.06E-05,0.026599
24,0.81,10.546,0.094825,191.52,268.33,5.8592,0.66006,0.93086,328.28,2.666,2.06E-05,0.026602
24,0.82,10.677,0.093663,191.5,268.31,5.856,0.66009,0.93102,328.28,2.6654,2.06E-05,0.026604
24,0.83,10.807,0.092529,191.48,268.28,5.8527,0.66011,0.93118,328.28,2.6649,2.06E-05,0.026607
24,0.84,10.938,0.091421,191.46,268.26,5.8496,0.66014,0.93135,328.28,2.6644,2.06E-05,0.02661
24,0.85,11.069,0.09034,191.44,268.23,5.8464,0.66016,0.93151,328.29,2.6639,2.06E-05,0.026612
24,0.86,11.2,0.089284,191.42,268.21,5.8433,0.66018,0.93167,328.29,2.6633,2.06E-05,0.026615
24,0.87,11.331,0.088252,191.4,268.18,5.8402,0.66021,0.93183,328.29,2.6628,2.06E-05,0.026618
24,0.88,11.462,0.087244,191.38,268.16,5.8372,0.66023,0.93199,328.29,2.6623,2.06E-05,0.02662
24,0.89,11.593,0.086258,191.36,268.13,5.8342,0.66026,0.93216,328.29,2.6617,2.06E-05,0.026623
24,0.9,11.724,0.085294,191.34,268.11,5.8312,0.66028,0.93232,328.3,2.6612,2.06E-05,0.026626
24,0.91,11.855,0.084351,191.32,268.08,5.8283,0.66031,0.93248,328.3,2.6607,2.06E-05,0.026629
24,0.92,11.986,0.083429,191.3,268.06,5.8254,0.66033,0.93264,328.3,2.6601,2.06E-05,0.026631
24,0.93,12.117,0.082527,191.28,268.03,5.8225,0.66036,0.93281,328.3,2.6596,2.06E-05,0.026634
24,0.94,12.248,0.081644,191.26,268.01,5.8197,0.66038,0.93297,328.3,2.6591,2.06E-05,0.026637
24,0.95,12.379,0.080779,191.24,267.98,5.8169,0.66041,0.93313,328.31,2.6585,2.06E-05,0.02664
24,0.96,12.51,0.079933,191.22,267.96,5.8141,0.66043,0.93329,328.31,2.658,2.06E-05,0.026642
24,0.97,12.642,0.079104,191.2,267.93,5.8113,0.66046,0.93346,328.31,2.6574,2.06E-05,0.026645
24,0.98,12.773,0.078292,191.18,267.91,5.8086,0.66048,0.93362,328.31,2.6569,2.06E-05,0.026648
24,0.99,12.904,0.077496,191.16,267.88,5.8059,0.66051,0.93378,328.31,2.6564,2.06E-05,0.026651
24,1,13.035,0.076716,191.14,267.86,5.8032,0.66053,0.93394,328.32,2.6558,2.06E-05,0.026654
25,0.01,0.12909,7.7464,193.77,271.24,7.0095,0.65822,0.91819,328.71,2.6898,2.04E-05,0.026488
25,0.02,0.2582,3.873,193.75,271.21,6.8293,0.65825,0.91835,328.71,2.6893,2.04E-05,0.02649
25,0.03,0.38733,2.5818,193.73,271.19,6.7239,0.65827,0.9185,328.71,2.6888,2.04E-05,0.026493
25,0.04,0.51647,1.9362,193.71,271.16,6.6491,0.6583,0.91866,328.72,2.6883,2.04E-05,0.026495
25,0.05,0.64562,1.5489,193.69,271.14,6.591,0.65832,0.91882,328.72,2.6878,2.04E-05,0.026497
25,0.06,0.7748,1.2907,193.67,271.11,6.5436,0.65835,0.91898,328.72,2.6873,2.05E-05,0.026499
25,0.07,0.90399,1.1062,193.65,271.09,6.5035,0.65837,0.91913,328.72,2.6868,2.05E-05,0.026501
25,0.08,1.0332,0.96787,193.63,271.06,6.4687,0.6584,0.91929,328.72,2.6863,2.05E-05,0.026503
25,0.09,1.1624,0.86027,193.61,271.04,6.438,0.65842,0.91945,328.72,2.6857,2.05E-05,0.026506
25,0.1,1.2917,0.7742,193.59,271.01,6.4106,0.65845,0.91961,328.72,2.6852,2.05E-05,0.026508
25,0.11,1.4209,0.70377,193.57,270.99,6.3858,0.65847,0.91976,328.72,2.6847,2.05E-05,0.02651
25,0.12,1.5502,0.64508,193.55,270.96,6.3631,0.6585,0.91992,328.72,2.6842,2.05E-05,0.026512
25,0.13,1.6795,0.59542,193.53,270.94,6.3422,0.65852,0.92008,328.72,2.6837,2.05E-05,0.026515
25,0.14,1.8088,0.55286,193.51,270.91,6.3229,0.65854,0.92024,328.73,2.6832,2.05E-05,0.026517
25,0.15,1.9381,0.51597,193.49,270.89,6.3049,0.65857,0.92039,328.73,2.6827,2.05E-05,0.026519
25,0.16,2.0674,0.48369,193.48,270.87,6.2881,0.65859,0.92055,328.73,2.6822,2.05E-05,0.026521
25,0.17,2.1968,0.45521,193.46,270.84,6.2722,0.65862,0.92071,328.73,2.6817,2.05E-05,0.026524
25,0.18,2.3262,0.42989,193.44,270.82,6.2573,0.65864,0.92087,328.73,2.6812,2.05E-05,0.026526
25,0.19,2.4556,0.40724,193.42,270.79,6.2432,0.65867,0.92103,328.73,2.6807,2.05E-05,0.026528
25,0.2,2.585,0.38685,193.4,270.77,6.2298,0.65869,0.92118,328.73,2.6802,2.05E-05,0.02653
25,0.21,2.7144,0.36841,193.38,270.74,6.2171,0.65872,0.92134,328.73,2.6797,2.05E-05,0.026533
25,0.22,2.8438,0.35164,193.36,270.72,6.2049,0.65874,0.9215,328.74,2.6791,2.05E-05,0.026535
25,0.23,2.9733,0.33633,193.34,270.69,6.1933,0.65877,0.92166,328.74,2.6786,2.05E-05,0.026537
25,0.24,3.1027,0.32229,193.32,270.67,6.1822,0.65879,0.92182,328.74,2.6781,2.05E-05,0.02654
25,0.25,3.2322,0.30938,193.3,270.64,6.1715,0.65882,0.92197,328.74,2.6776,2.05E-05,0.026542
25,0.26,3.3617,0.29747,193.28,270.62,6.1613,0.65884,0.92213,328.74,2.6771,2.05E-05,0.026544
25,0.27,3.4913,0.28643,193.26,270.59,6.1514,0.65887,0.92229,328.74,2.6766,2.05E-05,0.026546
25,0.28,3.6208,0.27618,193.24,270.57,6.1419,0.65889,0.92245,328.74,2.6761,2.05E-05,0.026549
25,0.29,3.7503,0.26664,193.22,270.54,6.1327,0.65892,0.92261,328.74,2.6756,2.05E-05,0.026551
25,0.3,3.8799,0.25774,193.2,270.52,6.1238,0.65894,0.92277,328.75,2.6751,2.05E-05,0.026553
25,0.31,4.0095,0.24941,193.18,270.49,6.1152,0.65896,0.92292,328.75,2.6745,2.05E-05,0.026556
25,0.32,4.1391,0.2416,193.16,270.47,6.1069,0.65899,0.92308,328.75,2.674,2.05E-05,0.026558
25,0.33,4.2687,0.23426,193.14,270.45,6.0988,0.65901,0.92324,328.75,2.6735,2.05E-05,0.026561
25,0.34,4.3984,0.22736,193.12,270.42,6.091,0.65904,0.9234,328.75,2.673,2.05E-05,0.026563
25,0.35,4.528,0.22085,193.1,270.4,6.0834,0.65906,0.92356,328.75,2.6725,2.05E-05,0.026565
25,0.36,4.6577,0.2147,193.08,270.37,6.076,0.65909,0.92372,328.75,2.672,2.05E-05,0.026568
25,0.37,4.7873,0.20888,193.06,270.35,6.0688,0.65911,0.92388,328.76,2.6715,2.05E-05,0.02657
25,0.38,4.917,0.20337,193.04,270.32,6.0619,0.65914,0.92404,328.76,2.6709,2.05E-05,0.026572
25,0.39,5.0468,0.19815,193.02,270.3,6.055,0.65916,0.92419,328.76,2.6704,2.05E-05,0.026575
25,0.4,5.1765,0.19318,193,270.27,6.0484,0.65919,0.92435,328.76,2.6699,2.05E-05,0.026577
25,0.41,5.3062,0.18846,192.98,270.25,6.0419,0.65921,0.92451,328.76,2.6694,2.05E-05,0.02658
25,0.42,5.436,0.18396,192.96,270.22,6.0356,0.65924,0.92467,328.76,2.6689,2.05E-05,0.026582
25,0.43,5.5658,0.17967,192.94,270.2,6.0294,0.65926,0.92483,328.76,2.6684,2.05E-05,0.026584
25,0.44,5.6956,0.17557,192.92,270.17,6.0234,0.65928,0.92499,328.77,2.6679,2.05E-05,0.026587
25,0.45,5.8254,0.17166,192.9,270.15,6.0175,0.65931,0.92515,328.77,2.6673,2.05E-05,0.026589
25,0.46,5.9552,0.16792,192.88,270.12,6.0117,0.65933,0.92531,328.77,2.6668,2.05E-05,0.026592
25,0.47,6.0851,0.16434,192.86,270.1,6.006,0.65936,0.92547,328.77,2.6663,2.05E-05,0.026594
25,0.48,6.2149,0.1609,192.84,270.08,6.0005,0.65938,0.92563,328.77,2.6658,2.05E-05,0.026597
25,0.49,6.3448,0.15761,192.82,270.05,5.9951,0.65941,0.92578,328.77,2.6653,2.05E-05,0.026599
25,0.5,6.4747,0.15445,192.8,270.03,5.9897,0.65943,0.92594,328.78,2.6647,2.05E-05,0.026602
25,0.51,6.6046,0.15141,192.78,270,5.9845,0.65946,0.9261,328.78,2.6642,2.06E-05,0.026604
25,0.52,6.7345,0.14849,192.76,269.98,5.9794,0.65948,0.92626,328.78,2.6637,2.06E-05,0.026607
25,0.53,6.8645,0.14568,192.74,269.95,5.9744,0.65951,0.92642,328.78,2.6632,2.06E-05,0.026609
25,0.54,6.9944,0.14297,192.72,269.93,5.9695,0.65953,0.92658,328.78,2.6627,2.06E-05,0.026612
25,0.55,7.1244,0.14036,192.7,269.9,5.9647,0.65956,0.92674,328.78,2.6621,2.06E-05,0.026614
25,0.56,7.2544,0.13785,192.68,269.88,5.9599,0.65958,0.9269,328.79,2.6616,2.06E-05,0.026617
25,0.57,7.3844,0.13542,192.66,269.85,5.9552,0.6596,0.92706,328.79,2.6611,2.06E-05,0.026619
25,0.58,7.5144,0.13308,192.64,269.83,5.9507,0.65963,0.92722,328.79,2.6606,2.06E-05,0.026622
25,0.59,7.6445,0.13081,192.62,269.8,5.9461,0.65965,0.92738,328.79,2.6601,2.06E-05,0.026624
25,0.6,7.7745,0.12863,192.6,269.78,5.9417,0.65968,0.92754,328.79,2.6595,2.06E-05,0.026627
25,0.61,7.9046,0.12651,192.58,269.75,5.9374,0.6597,0.9277,328.79,2.659,2.06E-05,0.026629
25,0.62,8.0347,0.12446,192.56,269.73,5.9331,0.65973,0.92786,328.8,2.6585,2.06E-05,0.026632
25,0.63,8.1648,0.12248,192.54,269.71,5.9288,0.65975,0.92802,328.8,2.658,2.06E-05,0.026634
25,0.64,8.2949,0.12056,192.52,269.68,5.9247,0.65978,0.92818,328.8,2.6575,2.06E-05,0.026637
25,0.65,8.4251,0.11869,192.51,269.66,5.9206,0.6598,0.92834,328.8,2.6569,2.06E-05,0.026639
25,0.66,8.5552,0.11689,192.49,269.63,5.9166,0.65983,0.9285,328.8,2.6564,2.06E-05,0.026642
25,0.67,8.6854,0.11514,192.47,269.61,5.9126,0.65985,0.92866,328.81,2.6559,2.06E-05,0.026645
25,0.68,8.8156,0.11344,192.45,269.58,5.9087,0.65988,0.92882,328.81,2.6554,2.06E-05,0.026647
25,0.69,8.9458,0.11178,192.43,269.56,5.9048,0.6599,0.92898,328.81,2.6548,2.06E-05,0.02665
25,0.7,9.076,0.11018,192.41,269.53,5.901,0.65992,0.92914,328.81,2.6543,2.06E-05,0.026652
25,0.71,9.2062,0.10862,192.39,269.51,5.8972,0.65995,0.9293,328.81,2.6538,2.06E-05,0.026655
25,0.72,9.3365,0.10711,192.37,269.48,5.8935,0.65997,0.92946,328.81,2.6533,2.06E-05,0.026658
25,0.73,9.4667,0.10563,192.35,269.46,5.8899,0.66,0.92962,328.82,2.6527,2.06E-05,0.02666
25,0.74,9.597,0.1042,192.33,269.43,5.8863,0.66002,0.92978,328.82,2.6522,2.06E-05,0.026663
25,0.75,9.7273,0.1028,192.31,269.41,5.8827,0.66005,0.92994,328.82,2.6517,2.06E-05,0.026665
25,0.76,9.8576,0.10144,192.29,269.38,5.8792,0.66007,0.9301,328.82,2.6512,2.06E-05,0.026668
25,0.77,9.9879,0.10012,192.27,269.36,5.8758,0.6601,0.93026,328.82,2.6506,2.06E-05,0.026671
25,0.78,10.118,0.098831,192.25,269.34,5.8723,0.66012,0.93042,328.83,2.6501,2.06E-05,0.026673
25,0.79,10.249,0.097574,192.23,269.31,5.869,0.66015,0.93058,328.83,2.6496,2.06E-05,0.026676
25,0.8,10.379,0.096348,192.21,269.29,5.8656,0.66017,0.93074,328.83,2.6491,2.06E-05,0.026679
25,0.81,10.509,0.095153,192.19,269.26,5.8623,0.66019,0.9309,328.83,2.6485,2.06E-05,0.026681
25,0.82,10.64,0.093986,192.17,269.24,5.8591,0.66022,0.93106,328.83,2.648,2.06E-05,0.026684
25,0.83,10.77,0.092848,192.15,269.21,5.8559,0.66024,0.93122,328.84,2.6475,2.06E-05,0.026687
25,0.84,10.901,0.091737,192.13,269.19,5.8527,0.66027,0.93139,328.84,2.6469,2.06E-05,0.026689
25,0.85,11.031,0.090652,192.11,269.16,5.8496,0.66029,0.93155,328.84,2.6464,2.06E-05,0.026692
25,0.86,11.162,0.089593,192.09,269.14,5.8464,0.66032,0.93171,328.84,2.6459,2.06E-05,0.026695
25,0.87,11.292,0.088557,192.07,269.11,5.8434,0.66034,0.93187,328.85,2.6453,2.06E-05,0.026697
25,0.88,11.423,0.087546,192.05,269.09,5.8403,0.66037,0.93203,328.85,2.6448,2.06E-05,0.0267
25,0.89,11.553,0.086557,192.03,269.06,5.8373,0.66039,0.93219,328.85,2.6443,2.06E-05,0.026703
25,0.9,11.684,0.085589,192.01,269.04,5.8344,0.66042,0.93235,328.85,2.6438,2.06E-05,0.026706
25,0.91,11.814,0.084644,191.99,269.01,5.8314,0.66044,0.93251,328.85,2.6432,2.06E-05,0.026708
25,0.92,11.945,0.083718,191.97,268.99,5.8285,0.66046,0.93267,328.86,2.6427,2.06E-05,0.026711
25,0.93,12.075,0.082813,191.95,268.97,5.8257,0.66049,0.93283,328.86,2.6422,2.06E-05,0.026714
25,0.94,12.206,0.081927,191.93,268.94,5.8228,0.66051,0.93299,328.86,2.6416,2.06E-05,0.026716
25,0.95,12.337,0.08106,191.91,268.92,5.82,0.66054,0.93316,328.86,2.6411,2.07E-05,0.026719
25,0.96,12.467,0.08021,191.89,268.89,5.8172,0.66056,0.93332,328.87,2.6406,2.07E-05,0.026722
25,0.97,12.598,0.079378,191.87,268.87,5.8144,0.66059,0.93348,328.87,2.64,2.07E-05,0.026725
